,x1,x2,x3,x4,,,,,,,,,,
1,11.776,188.224,82.267,29.488,,,,,,,,,,
2,14.505,185.495,51.642,62.485,,,,,,,200,0,300,0
5,36.071,163.929,11.302,124.743,,,,,,,11.776,188.224,82.267,29.488
8,95.773,104.227,1.178,194.875,,,,,,,14.505,185.495,51.642,62.485
10,125.959,74.041,0.66,225.509,,,,,,,22.214,177.786,27.375,94.665
,,,,,,,,,,,36.071,163.929,11.302,124.743
,,,,,,,,,,,55.538,144.462,4.125,151.779
,,,,,,,,,,,76.632,123.368,1.907,175.18
,,,,,,,,,,,95.773,104.227,1.178,194.875
,,,,,,,,,,,112.147,87.853,0.798,211.462
,,,,,,,,,,,125.959,74.041,0.66,225.509
